,Call_in,Call_out
2013-12-01,0.5486793138458516,0.6645812451205895
2013-12-02,0.968495886743915,1.1034305697192497
2013-12-03,0.9512172812341924,1.086586281551886
2013-12-04,0.957979832152342,1.094343160345269
2013-12-05,0.9556724857116818,1.0830817290935353
2013-12-06,0.9577980126191071,1.0863608963033937
2013-12-07,0.6891700132451131,0.8058934652683105
2013-12-08,0.5513908861060107,0.678594309434833
2013-12-09,0.9663133741337253,1.1034466436711479
2013-12-10,0.9673472034765594,1.1038144484077015
2013-12-11,0.9803530384456579,1.1150470248881057
2013-12-12,0.9703233808233119,1.109447584039893
2013-12-13,0.9950015355583524,1.1373005367562576
2013-12-14,0.7551931348685692,0.8852645230921297
2013-12-15,0.5772463305410565,0.7044128009133265
2013-12-16,1.0368821460044217,1.195606224210649
2013-12-17,0.9993783928244023,1.145097780994601
2013-12-18,1.0085423915552043,1.1530858733500868
2013-12-19,1.0114380367208509,1.160515193391575
2013-12-20,1.047354601678706,1.200183114000414
2013-12-21,0.7490387578880179,0.8939003224607578
2013-12-22,0.5920454540658918,0.7241396953198334
2013-12-23,1.0158921907400658,1.1775307733849603
2013-12-24,0.8164888878372033,0.976663067493007
2013-12-25,0.4864780593419536,0.6226627412621902
2013-12-26,0.4282976372583227,0.558375814423084
2013-12-27,0.713124163619699,0.8627871648011992
2013-12-28,0.5639518490805536,0.692671518690248
2013-12-29,0.4594086669376527,0.5745496731539818
2013-12-30,0.7294894077358767,0.8743862192937493
2013-12-31,0.6166651538465372,0.7489382509601868
